Ensembl,Module
ENSG00000147164,turquoise_Mariani
ENSG00000144152,turquoise_Mariani
ENSG00000111341,purple_Mariani
ENSG00000139645,green_Mariani
ENSG00000249709,salmon_Mariani
ENSG00000010219,lightyellow_Mariani
ENSG00000205853,tan_Mariani
ENSG00000185947,green_Mariani
ENSG00000180855,black_Mariani
ENSG00000124508,grey_Mariani
ENSG00000176749,blue_Mariani
ENSG00000130227,turquoise_Mariani
ENSG00000150593,salmon_Mariani
ENSG00000242852,black_Mariani
ENSG00000198719,turquoise_Mariani
ENSG00000242173,blue_Mariani
ENSG00000136152,pink_Mariani
ENSG00000152763,lightgreen_Mariani
ENSG00000130414,brown_Mariani
ENSG00000109452,grey_Mariani
ENSG00000173226,red_Mariani
ENSG00000165695,grey60_Mariani
ENSG00000185009,black_Mariani
ENSG00000164076,blue_Mariani
ENSG00000151849,turquoise_Mariani
ENSG00000125409,grey_Mariani
ENSG00000235220,tan_Mariani
ENSG00000108924,pink_Mariani
ENSG00000073282,yellow_Mariani
ENSG00000093009,turquoise_Mariani
ENSG00000110274,magenta_Mariani
ENSG00000283207,grey_Mariani
ENSG00000274091,grey_Mariani
ENSG00000212135,grey_Mariani
ENSG00000207654,grey_Mariani
ENSG00000207721,blue_Mariani
ENSG00000225091,grey_Mariani
ENSG00000239195,yellow_Mariani
ENSG00000207739,grey_Mariani
ENSG00000284224,turquoise_Mariani
ENSG00000284015,salmon_Mariani
ENSG00000272296,turquoise_Mariani
ENSG00000252244,grey_Mariani
ENSG00000277027,grey60_Mariani
ENSG00000208772,turquoise_Mariani
ENSG00000275931,pink_Mariani
ENSG00000278519,yellow_Mariani
ENSG00000207732,pink_Mariani
ENSG00000239112,yellow_Mariani
ENSG00000276788,turquoise_Mariani
ENSG00000207624,grey_Mariani
ENSG00000207728,grey_Mariani
ENSG00000221680,grey_Mariani
ENSG00000212493,red_Mariani
ENSG00000266300,turquoise_Mariani
ENSG00000283927,grey_Mariani
ENSG00000275165,yellow_Mariani
ENSG00000276774,turquoise_Mariani
ENSG00000275935,turquoise_Mariani
ENSG00000070718,magenta_Mariani
ENSG00000091164,blue_Mariani
ENSG00000182985,grey_Mariani
ENSG00000174796,brown_Mariani
ENSG00000167601,red_Mariani
ENSG00000152128,brown_Mariani
ENSG00000119471,pink_Mariani
ENSG00000230185,blue_Mariani
ENSG00000235635,lightgreen_Mariani
ENSG00000168916,turquoise_Mariani
ENSG00000130340,greenyellow_Mariani
ENSG00000146066,turquoise_Mariani
ENSG00000102034,yellow_Mariani
ENSG00000168539,brown_Mariani
ENSG00000160818,turquoise_Mariani
ENSG00000100216,red_Mariani
ENSG00000259317,grey_Mariani
ENSG00000196449,red_Mariani
ENSG00000076248,turquoise_Mariani
ENSG00000008056,brown_Mariani
ENSG00000243897,red_Mariani
ENSG00000118292,darkred_Mariani
ENSG00000089022,turquoise_Mariani
ENSG00000117362,greenyellow_Mariani
ENSG00000153234,brown_Mariani
ENSG00000149201,grey60_Mariani
ENSG00000143171,lightgreen_Mariani
ENSG00000138798,turquoise_Mariani
ENSG00000119760,black_Mariani
ENSG00000114120,midnightblue_Mariani
ENSG00000218631,brown_Mariani
ENSG00000250565,brown_Mariani
ENSG00000156876,turquoise_Mariani
ENSG00000089280,turquoise_Mariani
ENSG00000151892,grey_Mariani
ENSG00000154678,purple_Mariani
ENSG00000196611,purple_Mariani
ENSG00000118689,pink_Mariani
ENSG00000167513,red_Mariani
ENSG00000105127,red_Mariani
ENSG00000151240,brown_Mariani
ENSG00000169188,green_Mariani
ENSG00000110851,black_Mariani
ENSG00000077713,greenyellow_Mariani
ENSG00000196263,blue_Mariani
ENSG00000224940,purple_Mariani
ENSG00000124466,yellow_Mariani
ENSG00000092445,green_Mariani
ENSG00000264281,grey_Mariani
ENSG00000176153,yellow_Mariani
ENSG00000099822,pink_Mariani
ENSG00000106344,red_Mariani
ENSG00000157703,green_Mariani
ENSG00000108239,brown_Mariani
ENSG00000183696,red_Mariani
ENSG00000243709,grey_Mariani
ENSG00000205517,green_Mariani
ENSG00000139178,yellow_Mariani
ENSG00000111249,blue_Mariani
ENSG00000145384,grey_Mariani
ENSG00000110446,turquoise_Mariani
ENSG00000157873,grey_Mariani
ENSG00000254011,brown_Mariani
ENSG00000198951,green_Mariani
ENSG00000104889,turquoise_Mariani
ENSG00000256229,turquoise_Mariani
ENSG00000099866,lightgreen_Mariani
ENSG00000153283,yellow_Mariani
ENSG00000276615,tan_Mariani
ENSG00000135679,red_Mariani
ENSG00000120727,turquoise_Mariani
ENSG00000143393,yellow_Mariani
ENSG00000157514,green_Mariani
ENSG00000135905,grey_Mariani
ENSG00000146005,brown_Mariani
ENSG00000184557,yellow_Mariani
